model_name;user_id;hotkey_count;technique_id;log_likelyhood;n_params;N;p1;p2;p3;p4;p5;p6;p7;p8;p9;p10
CK;3;0;0;-5.136837747794105;2;720;0.55;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-618.7531174838748;2;720;0.55;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-351.8756033783527;2;720;0.55;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-5.136837747794105;2;720;0.55;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-455.350537740112;2;715;0.55;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-311.20727886201433;2;717;0.55;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-434.60709646934;2;720;0.55;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-659.3371830506075;2;720;0.55;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-232.60670985763744;2;720;0.55;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-5.136837747794105;2;720;0.55;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-340.40625157802714;2;720;0.55;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-481.2586204715075;2;720;0.55;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-43.305710598578045;2;720;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-509.0581544638855;2;720;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-363.7769866124253;2;711;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-3.118679746761324;2;720;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-660.8770450427683;2;720;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-376.5082798843182;2;720;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-3.118679746761324;2;720;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-485.7085380168744;2;715;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-332.8957094958192;2;717;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-463.43614110013743;2;720;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-704.4250522851859;2;720;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-248.62477622908898;2;720;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-3.118679746761324;2;720;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-362.3510317534548;2;720;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-515.3849444259478;2;720;0.55;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-44.80285759539017;2;720;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-542.2348521029875;2;720;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-388.12278095057053;2;711;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-1.8926919414810375;2;720;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-704.2853078051859;2;720;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-401.71158316429575;2;720;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-1.8926919414810375;2;720;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-517.1833479108739;2;715;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-355.1300886923113;2;717;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-493.37556234937415;2;720;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-750.7987115078278;2;720;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-265.1520050092817;2;720;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-1.8926919414810375;2;720;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-385.351664489236;2;720;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-550.144158229577;2;720;0.55;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-46.80262417396742;2;720;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-576.1759757756623;2;720;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-412.8501634703293;2;711;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-1.1483871543752684;2;720;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-748.5968541525305;2;720;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-427.3077310311731;2;720;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-1.1483871543752684;2;720;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-549.4167077950262;2;715;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-377.736181272549;2;717;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-524.069443704172;2;720;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-798.0747132162837;2;720;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-282.01818802903784;2;720;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-1.1483871543752684;2;720;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-409.06270281899856;2;720;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-585.3514210972003;2;720;0.55;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-49.11230669018617;2;720;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-610.6466845481888;2;720;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-437.8459949640785;2;711;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.6966835031833584;2;720;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-793.5572591366999;2;720;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-453.1814985874543;2;720;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.6966835031833584;2;720;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-582.1754164531378;2;715;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-400.60169418001;2;717;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-555.2866467584213;2;720;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-845.9972990566328;2;720;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-299.11511680318335;2;720;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.6966835031833584;2;720;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-433.2618715236043;2;720;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-620.8847574268949;2;720;0.55;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-51.6139021747063;2;720;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-645.492813203834;2;720;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-463.03614049247113;2;711;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.422615658919121;2;720;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-838.9945119644121;2;720;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-479.25724320558595;2;720;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.422615658919121;2;720;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-615.3062119144676;2;715;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-423.653363720198;2;717;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-586.8755349140122;2;720;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-894.3939197441249;2;720;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-316.3732927047704;2;720;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.422615658919121;2;720;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-457.8046718971319;2;720;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-656.6624721529713;2;720;0.55;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-54.23510411837938;2;720;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-680.6119811613617;2;720;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-488.3712735120739;2;711;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.2563498710021476;2;720;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-884.7905912318786;2;720;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-505.48451812600723;2;720;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.2563498710021476;2;720;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-648.7071490873572;2;715;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-446.84266398745314;2;717;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-618.7353454410913;2;720;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-943.146560973731;2;720;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-333.74749297163305;2;720;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.2563498710021476;2;720;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-482.5959086715692;2;720;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-692.6288712475346;2;720;0.55;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-56.93153982562127;2;720;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-715.9352488799133;2;720;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-513.8179740967695;2;711;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.15549160530298992;2;720;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-930.8631586921939;2;720;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-531.829044467982;2;720;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.15549160530298992;2;720;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-682.3094415658709;2;715;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-470.13687420784515;2;717;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-650.7980882069942;2;720;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-992.1732361553937;2;720;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-351.2078158204666;2;720;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.15549160530298992;2;720;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-507.5718414348576;2;720;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-728.7452043785012;2;720;0.55;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-59.67591404479862;2;720;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-751.4154427070808;2;720;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-539.3531244673592;2;711;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.09431320332808918;2;720;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-977.1537170314724;2;720;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-558.2670235906235;2;720;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.09431320332808918;2;720;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-716.0659115521539;2;715;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-493.51347396340327;2;717;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-683.0170707703417;2;720;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-1041.4159947105131;2;720;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-368.73410997563946;2;720;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.09431320332808918;2;720;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-532.6889739993603;2;720;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-764.9838909622331;2;720;0.55;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-62.45137954050364;2;720;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-787.0196916470718;2;720;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-564.9603606171693;2;711;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.057204871241050476;2;720;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-1023.6198986862831;2;720;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-584.7815341102591;2;720;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.057204871241050476;2;720;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-749.9436087802998;2;715;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-516.9566070612763;2;717;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-715.3595904250884;2;720;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-1090.8331059431678;2;720;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-386.31249510238223;2;720;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.057204871241050476;2;720;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-557.9169844636444;2;720;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-801.324814724798;2;720;0.55;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-65.24748940459186;2;720;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-822.7246282075769;2;720;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-590.6278095380562;2;711;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.034696884208687016;2;720;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-1070.230402596853;2;720;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-611.3602333357526;2;720;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.034696884208687016;2;720;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-783.9190634737115;2;715;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-540.4548345285849;2;717;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-747.8022502270059;2;720;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-1140.393925724427;2;720;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-403.9331760150427;2;720;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.034696884208687016;2;720;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-583.2342400831845;2;720;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-837.7529260785236;2;720;0.55;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-68.05772467886463;2;720;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-858.5132796621426;2;720;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-616.3466335376132;2;711;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.02104486236408952;2;720;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-1116.9616366415264;2;720;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-637.9938781163169;2;720;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.02104486236408952;2;720;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-817.9752090262118;2;715;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-563.999694062537;2;717;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-780.3279326895457;2;720;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-1190.0754946234351;2;720;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-421.5890596197295;2;720;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.02104486236408952;2;720;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-608.6249297497968;2;720;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-874.2566754681609;2;720;0.55;11.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-70.87798291328599;2;720;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-894.3730368742699;2;720;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-642.1100839364253;2;711;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.012764405129892138;2;720;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-1163.7954660107064;2;720;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-664.675363090738;2;720;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.012764405129892138;2;720;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-852.0993682533098;2;715;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-587.5847665986707;2;717;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-812.9238256747226;2;720;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-1239.8602602424473;2;720;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-439.27487185833206;2;720;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.012764405129892138;2;720;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-634.0772128992115;2;720;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-910.8269780013287;2;720;0.55;12.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-73.70565301187968;2;720;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-930.2943140553945;2;720;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-667.9128783760999;2;711;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.007742021780852991;2;720;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-1210.7176843801433;2;720;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-691.3990877400499;2;720;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.007742021780852991;2;720;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-886.2819213269004;2;715;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-611.2050638554077;2;717;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-845.5801202746209;2;720;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-1289.7345348643505;2;720;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-456.98658768037853;2;720;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.007742021780852991;2;720;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-659.5820106250217;2;720;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-947.4565203066172;2;720;0.55;12.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-76.53904799670265;2;720;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-966.2696546705978;2;720;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-693.7507853574708;2;711;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.0046957804638152936;2;720;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-1257.7169618532819;2;720;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-718.1605340137814;2;720;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.0046957804638152936;2;720;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-920.5154139234238;2;715;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-634.8566206668089;2;717;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-878.2891410942651;2;720;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-1339.6874381619064;2;720;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-474.7210582519657;2;720;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.0046957804638152936;2;720;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-685.1322054147649;2;720;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-984.1392897728828;2;720;0.55;13.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-79.37705647741355;2;720;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-1002.2931277738028;2;720;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-719.6203427324554;2;711;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.0028481373555533348;2;720;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-1304.7841106615476;2;720;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-744.9559800512512;2;720;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.0028481373555533348;2;720;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-954.7939521568909;2;715;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-658.5362192289024;2;717;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-911.04475723551;2;720;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-1389.7101629568822;2;720;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-492.47576343444393;2;720;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.0028481373555533348;2;720;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-710.7221031286041;2;720;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-1020.87024974732;2;720;0.55;13.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-82.21892792931183;2;720;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-1038.35991514088;2;720;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-745.5186637284647;2;711;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.0017274835610603066;2;720;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-1351.9115650678973;2;720;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-771.7823028007114;2;720;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.0017274835610603066;2;720;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-989.1127862235566;2;715;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-682.2411992756429;2;717;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-943.8419773619395;2;720;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-1439.7954583925953;2;720;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-510.2486445948458;2;720;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.0017274835610603066;2;720;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-736.3470650179582;2;720;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-1057.6451116193991;2;720;0.55;14.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-1141.1730005192344;2;720;0.6000000000000001;0.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-1141.1730005192344;2;720;0.6000000000000001;0.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-711.0;2;711;0.6000000000000001;0.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-1141.1730005192344;2;720;0.6000000000000001;0.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-1141.1730005192344;2;720;0.6000000000000001;0.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-720.0;2;720;0.6000000000000001;0.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-1141.1730005192344;2;720;0.6000000000000001;0.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-1133.248188015629;2;715;0.6000000000000001;0.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-717.0;2;717;0.6000000000000001;0.0;1;-1;-1;-1;-1;-1;-1;-1
